,id,price,bds,ba,sqft,sold_year,sold_month,sold_day,view_city,view_mountain,view_park,view_water,has_heating_info,has_cooling_info,has_pets_info,has_laundry_info,has_flooring_info,has_appliances_info,state,zip,type_Apartment,type_Condo,type_Cooperative,type_Multiple Occupancy,type_Single Family,type_Townhouse,Off-street,Covered Parking,Garage - Attached,Garage,None,Covered,Garage - Detached,0 spaces,Carport,On-street,building_age
527,"['344', 'W', '23rd', 'St', 'APT', '5D']",999999,1,1,732,2020,2,19,1,0,0,0,1,1,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35
528,"['200', 'E', '16th', 'St', '11GH']",1380000,2,3,1100,2020,2,19,1,0,0,0,1,1,0,0,1,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90
529,"['99', 'Jane', 'St', 'APT', '1D']",4400000,3,3,2039,2020,2,19,1,0,0,0,0,0,0,0,0,1,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21
530,"['31', 'W', '21st', 'St', 'APT', '7']",5860000,4,4,4713,2020,2,18,1,0,0,0,0,0,0,0,0,0,NY,10010,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,113
531,"['415', 'Greenwich', 'St', 'APT', '3G']",4750000,3,4,2693,2020,2,18,1,0,0,0,0,0,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108
532,"['425', 'E', '79th', 'St', 'APT', '6J']",832500,2,1,900,2020,2,18,1,0,0,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65
533,"['2', 'Sutton', 'Pl', 'S', 'APT', '12G']",1120000,1,2,900,2020,2,18,1,0,0,0,0,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,82
534,"['70', 'W', '139th', 'St', 'APT', '7I']",630000,1,1,669,2020,2,14,1,0,0,0,0,0,0,0,1,1,NY,10037,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
535,"['225', 'E', '76th', 'St', 'APT', '2F']",530000,1,1,750,2020,2,14,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58
536,"['120', 'E', '36th', 'St', 'APT', '12F']",545000,1,1,750,2020,2,13,1,0,0,0,0,0,0,0,1,0,NY,10016,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63
537,"['203', 'W', '122nd', 'St', 'APT', '5']",2600000,3,3,2040,2020,2,13,1,0,0,0,0,0,0,0,1,1,NY,10027,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15
538,"['219', 'W', '14th', 'St', 'APT', '2F']",1650000,1,2,1000,2020,2,13,1,0,0,0,1,1,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120
539,"['315', 'W', '23rd', 'St', 'APT', '8F']",1320000,1,1,1272,2020,2,12,1,0,0,0,0,0,0,0,1,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94
540,"['116', 'W', '14th', 'St', 'APT', '10N']",2950000,3,2,2092,2020,2,12,1,0,0,0,1,1,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108
541,"['211', 'Madison', 'Ave', '14B']",2100000,3,3,2100,2020,2,12,1,0,0,0,1,1,0,0,1,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,35
542,"['515', 'E', '72nd', 'St', 'APT', '15H']",1560000,2,2,1027,2020,2,12,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,35
543,"['435', 'E', '57th', 'St', '16B']",1610000,2,2,1450,2020,2,11,1,0,0,0,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93
544,"['345', 'E', '73rd', 'St', 'APT', '5F']",635000,1,1,700,2020,2,11,1,0,0,0,1,1,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59
545,"['1255', 'Park', 'Ave']",906500,3,4,1988,2020,2,10,1,0,0,0,1,1,0,0,0,1,NY,10029,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,100
546,"['4', 'W', '21st', 'St', 'APT', '17A']",1900000,3,3,2258,2020,2,7,1,0,0,0,0,1,0,0,0,1,NY,10010,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14
547,"['160', 'W', 'End', 'Ave', 'APT', '5D']",1550000,2,2,471630,2020,2,5,1,0,0,0,1,0,0,0,0,0,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
548,"['400', 'W', '12th', 'St', 'APT', '10D']",2350000,1,1,853,2020,2,5,1,0,0,0,1,1,0,0,0,1,NY,10014,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11
549,"['258', 'Saint', 'Nicholas', 'Ave', 'APT', '8B']",1820000,3,2,1665,2020,2,5,1,0,0,0,0,1,0,0,0,1,NY,10027,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
550,"['20', 'E', '35th', 'St', 'B']",680000,1,1,182166,2020,2,4,1,0,0,0,1,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83
551,"['188', 'E', '64th', 'St', 'APT', '1504']",965000,1,1,746,2020,2,4,1,0,0,0,0,1,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,33
552,"['122', '124', 'Elizabeth', 'St', '5D']",692000,1,1,460,2020,2,4,1,0,0,0,1,1,0,0,1,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32
553,"['57', 'Sullivan', 'St']",5220000,4,4,3864,2020,2,3,1,0,0,0,0,0,0,0,1,1,NY,10012,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,119
554,"['407', 'Park', 'Avenue', 'Plz', '5E']",815000,1,1,725,2020,2,3,1,0,0,0,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36
555,"['468', 'W', '23rd', 'St', 'APT', '4F']",915000,1,1,700,2020,2,3,1,0,0,0,0,1,0,0,0,1,NY,10011,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,120
556,"['14', 'Horatio', 'St', 'APT', '17E']",2670000,2,2,1200,2020,1,30,1,0,0,0,0,0,0,0,0,1,NY,10014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
557,"['250', 'E', '31st', 'St', 'APT', '2B']",1020000,3,2,900,2020,1,28,1,0,0,0,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37
558,"['244', 'Madison', 'Ave', 'APT', '16B']",565000,1,1,800,2020,1,28,1,0,0,0,0,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,104
559,"['305', 'E', '72nd', 'St', '15', 'D']",1150000,2,2,175387,2020,1,28,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63
560,"['245', 'E', '35th', 'St', 'APT', '10D']",490000,1,1,650,2020,1,27,1,0,0,0,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56
561,"['425', 'W', '53rd', 'St', 'APT', '508']",1550000,2,2,1150,2020,1,24,1,0,0,0,0,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
562,"['15', 'W', '53rd', 'St', '9J']",1400000,1,2,1225,2020,1,24,1,0,0,0,0,0,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38
563,"['354', 'Broadway', 'APT', '8']",3250000,3,2,2793,2020,1,24,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120
564,"['148', 'Chambers', 'St']",4150000,3,4,2300,2020,1,23,1,0,0,0,0,1,0,0,0,1,NY,10007,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,105
565,"['22', 'Mercer', 'St', 'APT', '2D']",3650000,2,3,2392,2020,1,23,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110
566,"['2', 'King', 'St', 'APT', '7E']",1030000,1,1,750,2020,1,23,1,0,0,0,0,1,0,0,0,1,NY,10012,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,57
567,"['311', 'E', '71st', 'St', 'APT', '6G']",1230000,2,2,1250,2020,1,22,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58
568,"['175', 'W', '13th', 'St', 'APT', '8G']",730000,1,1,500,2020,1,21,1,0,0,0,0,0,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59
569,"['30', 'E', '37th', 'St', 'APT', '10B']",1020000,1,2,909,2020,1,21,1,0,0,0,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,68
570,"['188', 'E', '76th', 'St', 'APT', '6C']",1230000,2,2,858,2020,1,16,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24
571,"['77', 'Bleecker', 'St', 'APT', '825']",938000,1,2,800,2020,1,16,1,0,0,0,0,0,0,0,0,1,NY,10012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
572,"['301', 'W', '53rd', 'St', 'APT', '23I']",1040000,1,1,667,2020,1,15,1,0,0,0,0,0,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41
573,"['166', 'E', '63rd', 'St', 'APT', '3C']",1650000,4,3,1615,2020,1,15,1,0,0,0,0,1,0,0,0,1,NY,10065,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,61
574,"['2', 'S', 'End', 'Ave', 'APT', '8P']",780000,2,2,1000,2020,1,14,1,0,0,0,0,0,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30
575,"['211', 'Madison', 'Ave', '20A']",2080000,2,3,2321,2020,1,14,1,0,0,0,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35
576,"['425', '5th', 'Ave', 'APT', '60B']",2440000,2,2,1315,2020,1,14,1,0,0,0,0,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17
577,"['400', 'W', '12th', 'St', 'APT', '6D']",10,2,2,1320,2020,1,14,1,0,0,0,0,0,0,0,0,0,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
578,"['392', 'Central', 'Park', 'W', 'APT', '4B']",990000,1,1,850,2020,1,13,1,0,0,0,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
579,"['311', 'W', '4th', 'St']",12200000,4,5,4636,2020,1,13,1,0,0,0,0,1,0,0,1,0,NY,10014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,105
580,"['315', 'E', '70th', 'St', 'APT', '11Q']",835000,1,1,875,2020,1,13,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
581,"['1400', '5th', 'Ave', 'APT', '5A']",650000,2,1,889,2020,1,13,1,0,0,0,0,0,0,0,1,1,NY,10026,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,17
582,"['520', 'E', '90th', 'St', 'APT', '6J']",709000,1,1,955,2020,1,13,1,0,0,0,0,0,0,0,0,0,NY,10128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78
583,"['421', 'E', '84th', 'St', 'APT', '2R']",1100000,2,2,1200,2020,1,10,1,0,0,0,0,0,0,0,0,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98
584,"['370', 'E', '76th', 'St', 'APT', 'C1209']",860000,1,1,825,2020,1,10,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54
585,"['142', 'Duane', 'St', 'APT', '4A']",2920000,2,2,2000,2020,1,9,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,161
586,"['300', 'E', '71st', 'St', 'APT', '8H']",1100000,2,2,1200,2020,1,9,1,0,0,0,0,0,0,0,0,0,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59
587,"['15', 'Broad', 'St', 'APT', '712']",1990000,1,2,2025,2020,1,8,1,0,0,0,0,0,0,0,0,1,NY,10005,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,106
588,"['445', 'W', '19th', 'St', 'APT', '4C']",900000,1,1,600,2020,1,8,1,0,0,0,0,0,0,0,0,0,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33
589,"['140', 'E', '40th', 'St', 'APT', '3D']",535000,1,1,650,2020,1,8,1,0,0,0,0,0,0,0,0,0,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,89
590,"['315', 'E', '68th', 'St', 'APT', '16R']",750000,1,1,800,2020,1,8,1,0,0,0,1,1,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89
591,"['424', 'E', '77th', 'St', 'APT', '5C']",355000,1,1,400,2020,1,8,1,0,0,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110
592,"['41', 'E', '28th', 'St', 'APT', '3A']",1800000,2,2,1300,2020,1,7,1,0,0,0,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110
593,"['242', 'E', '19th', 'St', 'APT', '11D']",1070000,1,1,900,2020,1,7,1,0,0,0,0,0,0,0,1,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91
594,"['505', 'Greenwich', 'St', 'APT', '7B']",2240000,2,2,1279,2020,1,7,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17
595,"['421', 'E', '13th', 'St', '5G']",965000,1,1,700,2020,1,7,1,0,0,0,0,0,0,0,0,0,NY,10009,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12
596,"['330', 'E', '83rd', 'St', 'APT', '5E']",390000,1,1,361,2020,1,3,1,0,0,0,0,0,0,0,0,0,NY,10028,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,95
597,"['411', 'E', '57th', 'St', 'APT', '4G']",605000,1,1,800,2020,1,3,1,0,0,0,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61
598,"['100', 'W', '39th', 'St', 'APT', '36H']",999000,2,1,922,2020,1,3,1,0,0,0,1,0,0,0,0,1,NY,10018,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
599,"['400', 'Central', 'Park', 'W', 'APT', '14V']",785000,1,1,702,2020,1,2,1,0,0,0,0,0,0,0,0,0,NY,10025,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59
600,"['38', 'Gramercy', 'Park', 'N']",19004,1,1,21339,2020,1,2,1,0,0,0,1,1,0,0,1,1,NY,10010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
601,"['100', 'Riverside', 'Blvd', 'APT', '20A']",995000,1,1,914,2020,1,2,1,0,0,0,0,0,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
602,"['200', 'Riverside', 'Blvd', 'APT', '408']",810000,1,1,675,2020,1,2,1,0,0,0,0,0,0,0,0,1,NY,10069,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,23
603,"['1619', '3rd', 'Ave', 'APT', '24H']",1250000,2,2,1161,2019,12,31,1,0,0,0,0,0,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45
604,"['155', 'E', '34th', 'St', 'APT', '6J']",615000,1,1,569,2019,12,31,1,0,0,0,1,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,59
605,"['80', 'Park', 'Ave', 'APT', '19G']",1400000,2,2,984,2019,12,31,1,0,0,0,0,0,0,0,1,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64
606,"['45', 'Overlook', 'Ter', '3A']",555000,2,1,800,2020,6,5,0,1,0,0,1,1,0,0,0,1,NY,10033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52
